
(588733.8432309374, 79333.47114349644)
(589527.1689230374, 79332.56920999644)
(590320.4855958023, 79331.66727649643)
(591113.7932492322, 79330.76534299643)
(591907.0918833272, 79329.86340949642)
(592700.3814980872, 79328.96147599642)
(593493.6620935121, 79328.05954249641)
(594286.9336696021, 79327.15760899641)
(595080.1962263571, 79326.2556754964)
(595873.4497637771, 79325.3537419964)
(596666.694281862, 79324.4518084964)
(597459.929780612, 79323.54987499639)
(598253.156260027, 79322.64794149638)
(599046.3737201069, 79321.74600799638)
(599839.5821608519, 79320.84407449637)
(600632.7815822619, 79319.94214099637)
(601425.9719843369, 79319.04020749636)
(602219.1533670768, 79318.13827399636)
(603012.3257304818, 79317.23634049635)
(603805.4890745517, 79316.33440699635)
(604598.6433992867, 79315.43247349634)
(605391.7887046867, 79314.53053999634)
(606184.9249907517, 79313.62860649634)
(606978.0522574816, 79312.72667299633)
(607771.1705048765, 79311.82473949633)
(608564.2797329365, 79310.92280599632)
(609357.3799416615, 79310.02087249632)
(610150.4711310514, 79309.11893899631)
(610943.5533011064, 79308.2170054963)
(611736.6264518264, 79307.3150719963)
(612529.6905832114, 79306.4131384963)
(613322.7456952613, 79305.51120499629)
(614115.7917879763, 79304.60927149629)
(614908.8288613562, 79303.70733799628)
(615701.8569154012, 79302.80540449628)
(616494.8759501112, 79301.90347099627)
(617287.8859654862, 79301.00153749627)
(618080.8869615261, 79300.09960399626)
(618873.878938231, 79299.19767049626)
(619666.861895601, 79298.29573699625)
(620459.835833636, 79297.39380349625)
(621252.8007523359, 79296.49186999624)
(622045.7566517009, 79295.58993649624)
(622838.7035317309, 79294.68800299623)
(623631.6413924259, 79293.78606949623)
(624424.5702337858, 79292.88413599622)
(625217.4900558108, 79291.98220249622)
(626010.4008585007, 79291.08026899621)
(626803.3026418557, 79290.17833549621)
(627596.1954058757, 79289.2764019962)
(628389.0791505607, 79288.3744684962)
(629181.9538759106, 79287.4725349962)
(629974.8195819255, 79286.57060149619)
(630767.6762686055, 79285.66866799619)
(631560.5239359505, 79284.76673449618)
(632353.3625839604, 79283.86480099618)
(633146.1922126354, 79282.96286749617)
(633939.0128219754, 79282.06093399617)
(634731.8244119803, 79281.15900049616)
(635524.6269826503, 79280.25706699616)
(636317.4205339852, 79279.35513349615)
(637110.2050659852, 79278.45319999615)
(637902.9805786501, 79277.55126649614)
(638695.7470719801, 79276.64933299614)
(639488.5045459751, 79275.74739949613)
(640281.2530006351, 79274.84546599613)
(641073.99243596, 79273.94353249612)
(641866.72285195, 79273.04159899612)
(642659.4442486049, 79272.13966549611)
(643452.1566259249, 79271.23773199611)
(644244.8599839099, 79270.3357984961)
(645037.5543225599, 79269.4338649961)
(645830.2396418748, 79268.5319314961)
(646622.9159418547, 79267.62999799609)
(647415.5832224997, 79266.72806449608)
(648208.2414838097, 79265.82613099608)
(649000.8907257846, 79264.92419749608)
(649793.5309484246, 79264.02226399607)
(650586.1621517296, 79263.12033049607)
(651378.7843356995, 79262.21839699606)
(652171.3975003344, 79261.31646349606)
(652964.0016456344, 79260.41452999605)
(653756.5967715994, 79259.51259649605)
(654549.1828782293, 79258.61066299604)
(655341.7599655243, 79257.70872949604)
(656134.3280334843, 79256.80679599603)
(656926.8870821092, 79255.90486249603)
(657719.4371113991, 79255.00292899602)
(658511.9781213541, 79254.10099549602)
(659304.5101119741, 79253.19906199601)
(660097.033083259, 79252.29712849601)
(660889.547035209, 79251.395194996)
(661682.051967824, 79250.493261496)
(662474.5478811039, 79249.591327996)
(663267.0347750488, 79248.68939449599)
(664059.5126496588, 79247.78746099598)
(664851.9815049338, 79246.88552749598)
(665644.4413408737, 79245.98359399597)
(666436.8921574787, 79245.08166049597)
(667229.3339547487, 79244.17972699596)
(668021.7667326836, 79243.27779349596)
(668814.1904912835, 79242.37585999595)
(669606.6052305485, 79241.47392649595)
(670399.0109504785, 79240.57199299595)
(671191.4076510734, 79239.67005949594)
(671983.7953323334, 79238.76812599594)
(672776.1739942584, 79237.86619249593)
(673568.5436368483, 79236.96425899593)
(674360.9042601032, 79236.06232549592)
(675153.2558640232, 79235.16039199592)
(675945.5984486082, 79234.25845849591)
(676737.9320138581, 79233.3565249959)
(677530.2565597731, 79232.4545914959)
(678322.5720863531, 79231.5526579959)
(679114.878593598, 79230.65072449589)
(679907.1760815079, 79229.74879099589)
(680699.4645500829, 79228.84685749588)
(681491.7439993229, 79227.94492399588)
(682284.0144292278, 79227.04299049587)
(683076.2758397978, 79226.14105699587)
(683868.5282310328, 79225.23912349586)
(684660.7716029327, 79224.33718999586)
(685453.0059554976, 79223.43525649585)
(686245.2312887276, 79222.53332299585)
(687037.4476026226, 79221.63138949584)
(687829.6548971825, 79220.72945599584)
(688621.8531724075, 79219.82752249583)
(689414.0424282975, 79218.92558899583)
(690206.2226648524, 79218.02365549582)
(690998.3938820723, 79217.12172199582)
(691790.5560799573, 79216.21978849582)
(692582.7092585072, 79215.31785499581)
(693374.8534177222, 79214.4159214958)
(694166.9885576022, 79213.5139879958)
(694959.1146781471, 79212.6120544958)
(695751.2317793571, 79211.71012099579)
(696543.339861232, 79210.80818749579)
(697335.438923772, 79209.90625399578)
(698127.5289669769, 79209.00432049578)
(698919.6099908468, 79208.10238699577)
(699711.6819953818, 79207.20045349577)
(700503.7449805818, 79206.29851999576)
(701295.7989464467, 79205.39658649576)
(702087.8438929766, 79204.49465299575)
(702879.8798201716, 79203.59271949575)
(703671.9067280316, 79202.69078599574)
(704463.9246165565, 79201.78885249574)
(705255.9334857465, 79200.88691899573)
(706047.9333356015, 79199.98498549573)
(706839.9241661214, 79199.08305199572)
(707631.9059773063, 79198.18111849572)
(708423.8787691563, 79197.27918499571)
(709215.8425416712, 79196.37725149571)
(710007.7972948512, 79195.4753179957)
(710799.7430286962, 79194.5733844957)
(711591.6797432061, 79193.6714509957)
(712383.6074383811, 79192.76951749569)
(713175.526114221, 79191.86758399568)
(713967.435770726, 79190.96565049568)
(714759.3364078959, 79190.06371699568)
(715551.2280257308, 79189.16178349567)
(716343.1106242308, 79188.25984999567)
(717134.9842033958, 79187.35791649566)
(717926.8487632257, 79186.45598299566)
(718718.7043037206, 79185.55404949565)
(719510.5508248806, 79184.65211599565)
(720302.3883267055, 79183.75018249564)
(721094.2168091955, 79182.84824899564)
(721886.0362723505, 79181.94631549563)
(722677.8467161704, 79181.04438199563)
(723469.6481406554, 79180.14244849562)
(724261.4405458053, 79179.24051499562)
(725053.2239316202, 79178.33858149561)
(725844.9982981002, 79177.43664799561)
(726636.7636452451, 79176.5347144956)
(727428.5199730551, 79175.6327809956)
(728220.2672815301, 79174.7308474956)
(729012.00557067, 79173.82891399559)
(729803.7348404749, 79172.92698049558)
(730595.4550909449, 79172.02504699558)
(731387.1663220798, 79171.12311349557)
(732178.8685338798, 79170.22117999557)
(732970.5617263447, 79169.31924649556)
(733762.2458994747, 79168.41731299556)
(734553.9210532696, 79167.51537949555)
(735345.5871877295, 79166.61344599555)
(736137.2443028545, 79165.71151249555)
(736928.8923986445, 79164.80957899554)
(737720.5314750994, 79163.90764549554)
(738512.1615322194, 79163.00571199553)
(739303.7825700043, 79162.10377849553)
(740095.3945884543, 79161.20184499552)
(740886.9975875692, 79160.29991149552)
(741678.5915673492, 79159.39797799551)
(742470.1765277941, 79158.4960444955)
(743261.752468904, 79157.5941109955)
(744053.319390679, 79156.6921774955)
(744844.877293119, 79155.79024399549)
(745636.4261762239, 79154.88831049549)
(746427.9660399939, 79153.98637699548)
(747219.4968844289, 79153.08444349548)
(748011.0187095288, 79152.18250999547)
(748802.5315152938, 79151.28057649547)
(749594.0353017238, 79150.37864299546)
(750385.5300688187, 79149.47670949546)
(751177.0158165786, 79148.57477599545)
(751968.4925450037, 79147.67284249545)
(752759.9602540936, 79146.77090899544)
(753551.4189438486, 79145.86897549544)
(754342.8686142685, 79144.96704199543)
(755134.3092653535, 79144.06510849543)
(755925.7408971034, 79143.16317499542)
(756717.1635095184, 79142.26124149542)
(757508.5771025984, 79141.35930799542)
(758299.9816763434, 79140.45737449541)
(759091.3772307533, 79139.5554409954)
(759882.7637658282, 79138.6535074954)
(760674.1412815682, 79137.7515739954)
(761465.5097779732, 79136.84964049539)
(762256.8692550431, 79135.94770699539)
(763048.2197127781, 79135.04577349538)
(763839.5611511781, 79134.14383999538)
(764630.893570243, 79133.24190649537)
(765422.216969973, 79132.33997299537)
(766213.5313503679, 79131.43803949536)
(767004.8367114279, 79130.53610599536)
(767796.1330531528, 79129.63417249535)
(768587.4203755428, 79128.73223899535)
(769378.6986785978, 79127.83030549534)
(770169.9679623178, 79126.92837199534)
(770961.2282267027, 79126.02643849533)
(771752.4794717527, 79125.12450499533)
(772543.7216974676, 79124.22257149532)
(773334.9549038475, 79123.32063799532)
(774126.1790908925, 79122.41870449531)
(774917.3942586025, 79121.51677099531)
(775708.6004069775, 79120.6148374953)
(776499.7975360174, 79119.7129039953)
(777290.9856457224, 79118.8109704953)
(778082.1647360923, 79117.90903699529)
(778873.3348071272, 79117.00710349529)
(779664.4958588273, 79116.10516999528)
(780455.6478911922, 79115.20323649528)
(781246.7909042222, 79114.30130299527)
(782037.9248979171, 79113.39936949527)
(782829.0498722771, 79112.49743599526)
(783620.165827302, 79111.59550249526)
(784411.272762992, 79110.69356899525)
(785202.370679347, 79109.79163549525)
(785993.4595763669, 79108.88970199524)
(786784.5394540519, 79107.98776849524)
(787575.6103124018, 79107.08583499523)
(788366.6721514168, 79106.18390149523)
(789157.7249710967, 79105.28196799522)
(789948.7687714417, 79104.38003449522)
(790739.8035524517, 79103.47810099521)
(791530.8293141266, 79102.57616749521)
(792321.8460564666, 79101.6742339952)
(793112.8537794715, 79100.7723004952)
(793903.8524831415, 79099.8703669952)
(794694.8421674764, 79098.96843349519)
(795485.8228324763, 79098.06649999518)
(796276.7944781414, 79097.16456649518)
(797067.7571044713, 79096.26263299517)
(797858.7107114663, 79095.36069949517)
(798649.6552991262, 79094.45876599516)
(799440.5908674512, 79093.55683249516)
(800231.5174164411, 79092.65489899516)
(801022.434946096, 79091.75296549515)
(801813.343456416, 79090.85103199515)
(802604.242947401, 79089.94909849514)
(803395.133419051, 79089.04716499514)
(804186.0148713659, 79088.14523149513)
(804976.8873043458, 79087.24329799513)
(805767.7507179908, 79086.34136449512)
(806558.6051123007, 79085.43943099512)
(807349.4504872757, 79084.53749749511)
(808140.2868429157, 79083.6355639951)
(808931.1141792206, 79082.7336304951)
(809721.9324961905, 79081.8316969951)
(810512.7417938255, 79080.92976349509)
(811303.5420721255, 79080.02782999509)
(812094.3333310904, 79079.12589649508)
(812885.1155707204, 79078.22396299508)
(813675.8887910154, 79077.32202949507)
(814466.6529919753, 79076.42009599507)
(815257.4081736002, 79075.51816249506)
(816048.1543358902, 79074.61622899506)
(816838.8914788452, 79073.71429549505)
(817629.6196024651, 79072.81236199505)
(818420.3387067501, 79071.91042849504)
(819211.0487917, 79071.00849499504)
(820001.749857315, 79070.10656149503)
(820792.4419035949, 79069.20462799503)
(821583.1249305399, 79068.30269449503)
(822373.7989381498, 79067.40076099502)
(823164.4639264247, 79066.49882749502)
(823955.1198953647, 79065.59689399501)
(824745.7668449697, 79064.694960495)
(825536.4047752396, 79063.793026995)
(826327.0336861745, 79062.891093495)
(827117.6535777745, 79061.98915999499)
(827908.2644500395, 79061.08722649499)
(828698.8663029694, 79060.18529299498)
(829489.4591365644, 79059.28335949498)
(830280.0429508244, 79058.38142599497)
(831070.6177457493, 79057.47949249497)
(831861.1835213392, 79056.57755899496)
(832651.7402775942, 79055.67562549496)
(833442.2880145141, 79054.77369199495)
(834232.826732099, 79053.87175849495)
(835023.356430349, 79052.96982499494)
(835813.877109264, 79052.06789149494)
(836604.388768844, 79051.16595799493)
(837394.8914090889, 79050.26402449493)
(838185.3850299988, 79049.36209099492)
(838975.8696315738, 79048.46015749492)
(839766.3452138137, 79047.55822399491)
(840556.8117767187, 79046.65629049491)
(841347.2693202887, 79045.7543569949)
(842137.7178445236, 79044.8524234949)
(842928.1573494235, 79043.9504899949)
(843718.5878349885, 79043.04855649489)
(844509.0093012184, 79042.14662299489)
(845299.4217481134, 79041.24468949488)
(846089.8251756734, 79040.34275599488)
(846880.2195838983, 79039.44082249487)
(847670.6049727882, 79038.53888899487)
(848460.9813423431, 79037.63695549486)
(849251.3486925631, 79036.73502199486)
(850041.7070234481, 79035.83308849485)
(850832.056334998, 79034.93115499485)
(851622.396627213, 79034.02922149484)
(852412.727900093, 79033.12728799484)
(853203.0501536379, 79032.22535449483)
(853993.3633878478, 79031.32342099483)
(854783.6676027228, 79030.42148749482)
(855573.9627982627, 79029.51955399482)
(856364.2489744676, 79028.61762049481)
(857154.5261313376, 79027.71568699481)
(857944.7942688726, 79026.8137534948)
(858735.0533870725, 79025.9118199948)
(859525.3034859374, 79025.0098864948)
(860315.5445654674, 79024.10795299479)
(861105.7766256623, 79023.20601949478)
(861895.9996665223, 79022.30408599478)
(862686.2136880473, 79021.40215249477)
(863476.4186902372, 79020.50021899477)
(864266.6146730921, 79019.59828549477)
(865056.801636612, 79018.69635199476)
(865846.979580797, 79017.79441849476)
(866637.148505647, 79016.89248499475)
(867427.3084111619, 79015.99055149475)
(868217.4592973419, 79015.08861799474)
(869007.6011641868, 79014.18668449474)
(869797.7340116968, 79013.28475099473)
(870587.8578398717, 79012.38281749473)
(871377.9726487116, 79011.48088399472)
(872168.0784382166, 79010.57895049472)
(872958.1752083865, 79009.67701699471)
(873748.2629592215, 79008.77508349471)
(874538.3416907215, 79007.8731499947)
(875328.4114028864, 79006.9712164947)
(876118.4720957163, 79006.0692829947)
(876908.5237692113, 79005.16734949469)
(877698.5664233712, 79004.26541599468)
(878488.6000581961, 79003.36348249468)
(879278.6246736861, 79002.46154899467)
(880068.6402698411, 79001.55961549467)
(880858.646846661, 79000.65768199466)
(881648.6444041459, 78999.75574849466)
(882438.6329422959, 78998.85381499465)
(883228.6124611108, 78997.95188149465)
(884018.5829605907, 78997.04994799464)
(884808.5444407357, 78996.14801449464)
(885598.4969015457, 78995.24608099464)
(886388.4403430206, 78994.34414749463)
(887178.3747651605, 78993.44221399463)
(887968.3001679655, 78992.54028049462)
(888758.2165514354, 78991.63834699462)
(889548.1239155703, 78990.73641349461)
(890338.0222603703, 78989.8344799946)
(891127.9115858353, 78988.9325464946)
(891917.7918919652, 78988.0306129946)
(892707.6631787601, 78987.12867949459)
(893497.5254462201, 78986.22674599459)
(894287.378694345, 78985.32481249458)
(895077.2229231349, 78984.42287899458)
(895867.0581325899, 78983.52094549457)
(896656.8843227099, 78982.61901199457)
(897446.7014934948, 78981.71707849456)
(898236.5096449447, 78980.81514499456)
(899026.3087770597, 78979.91321149455)
(899816.0988898396, 78979.01127799455)
(900605.8799832845, 78978.10934449454)
(901395.6520573945, 78977.20741099454)
(902185.4151121695, 78976.30547749453)
(902975.1691476094, 78975.40354399453)
(903764.9141637143, 78974.50161049452)
(904554.6501604842, 78973.59967699452)
(905344.3771379192, 78972.69774349451)
(906134.0950960191, 78971.79580999451)
(906923.8040347841, 78970.8938764945)
(907713.503954214, 78969.9919429945)
(908503.194854309, 78969.0900094945)
(909292.8767350689, 78968.18807599449)
(910082.5495964938, 78967.28614249449)
(910872.2134385838, 78966.38420899448)
(911661.8682613387, 78965.48227549448)
(912451.5140647587, 78964.58034199447)
(913241.1508488436, 78963.67840849447)
(914030.7786135935, 78962.77647499446)
(914820.3973590084, 78961.87454149446)
(915610.0070850884, 78960.97260799445)
(916399.6077918333, 78960.07067449445)
(917189.1994792433, 78959.16874099444)
